x-axis,1,2
second,Volt,Volt
-500.0000E-06,+292.4622372E-03,+33.0834184289E+00
-499.5000E-06,+533.6682647E-03,+33.0834184289E+00
-499.0000E-06,+694.4722831E-03,+33.8874385357E+00
-498.5000E-06,+935.6783107E-03,+33.0834184289E+00
-498.0000E-06,+1.1768843383E+00,+33.0834184289E+00
-497.5000E-06,+1.4984923750E+00,+33.8874385357E+00
-497.0000E-06,+1.5788943842E+00,+33.8874385357E+00
-496.5000E-06,+1.8201004118E+00,+33.8874385357E+00
-496.0000E-06,+2.0613064393E+00,+33.8874385357E+00
-495.5000E-06,+2.2221104577E+00,+33.0834184289E+00
-495.0000E-06,+2.4633164853E+00,+33.0834184289E+00
-494.5000E-06,+2.7045225129E+00,+33.0834184289E+00
-494.0000E-06,+2.8653265312E+00,+33.0834184289E+00
-493.5000E-06,+3.1065325588E+00,+33.0834184289E+00
-493.0000E-06,+3.3477385864E+00,+33.0834184289E+00
-492.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-492.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-491.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-491.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-490.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-490.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-489.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-489.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-488.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-488.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-487.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-487.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-486.5000E-06,+3.5085426047E+00,+32.2793983221E+00
-486.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-485.5000E-06,+3.3477385864E+00,+32.2793983221E+00
-485.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-484.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-484.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-483.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-483.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-482.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-482.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-481.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-481.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-480.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-480.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-479.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-479.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-478.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-478.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-477.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-477.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-476.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-476.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-475.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-475.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-474.5000E-06,+3.5085426047E+00,+32.2793983221E+00
-474.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-473.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-473.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-472.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-472.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-471.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-471.0000E-06,+3.4281405956E+00,+33.8874385356E+00
-470.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-470.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-469.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-469.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-468.5000E-06,+3.5085426047E+00,+32.2793983221E+00
-468.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-467.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-467.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-466.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-466.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-465.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-465.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-464.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-464.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-463.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-463.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-462.5000E-06,+3.4281405956E+00,+32.2793983221E+00
-462.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-461.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-461.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-460.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-460.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-459.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-459.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-458.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-458.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-457.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-457.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-456.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-456.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-455.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-455.0000E-06,+3.5085426047E+00,+32.2793983221E+00
-454.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-454.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-453.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-453.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-452.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-452.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-451.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-451.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-450.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-450.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-449.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-449.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-448.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-448.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-447.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-447.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-446.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-446.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-445.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-445.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-444.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-444.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-443.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-443.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-442.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-442.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-441.5000E-06,+3.4281405956E+00,+32.2793983221E+00
-441.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-440.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-440.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-439.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-439.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-438.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-438.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-437.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-437.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-436.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-436.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-435.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-435.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-434.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-434.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-433.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-433.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-432.5000E-06,+3.5085426047E+00,+32.2793983221E+00
-432.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-431.5000E-06,+3.5085426047E+00,+32.2793983221E+00
-431.0000E-06,+3.5085426047E+00,+32.2793983221E+00
-430.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-430.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-429.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-429.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-428.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-428.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-427.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-427.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-426.5000E-06,+3.5085426047E+00,+32.2793983221E+00
-426.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-425.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-425.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-424.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-424.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-423.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-423.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-422.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-422.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-421.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-421.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-420.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-420.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-419.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-419.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-418.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-418.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-417.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-417.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-416.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-416.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-415.5000E-06,+3.3477385864E+00,+3.3346744774E+00
-415.0000E-06,+3.4281405956E+00,+922.6141572E-03
-414.5000E-06,+3.5085426047E+00,+118.5940504E-03
-414.0000E-06,+3.5085426047E+00,+922.6141572E-03
-413.5000E-06,+3.4281405956E+00,+922.6141572E-03
-413.0000E-06,+3.5085426047E+00,+922.6141572E-03
-412.5000E-06,+3.5085426047E+00,+118.5940504E-03
-412.0000E-06,+3.5085426047E+00,+922.6141572E-03
-411.5000E-06,+3.5085426047E+00,+922.6141572E-03
-411.0000E-06,+3.5085426047E+00,+922.6141572E-03
-410.5000E-06,+3.4281405956E+00,+922.6141572E-03
-410.0000E-06,+3.5085426047E+00,+922.6141572E-03
-409.5000E-06,+3.5085426047E+00,+118.5940504E-03
-409.0000E-06,+3.5085426047E+00,+922.6141572E-03
-408.5000E-06,+3.5085426047E+00,+922.6141572E-03
-408.0000E-06,+3.5085426047E+00,+922.6141572E-03
-407.5000E-06,+3.4281405956E+00,+922.6141572E-03
-407.0000E-06,+3.4281405956E+00,+922.6141572E-03
-406.5000E-06,+3.5085426047E+00,+118.5940504E-03
-406.0000E-06,+3.5889446139E+00,+922.6141572E-03
-405.5000E-06,+3.5085426047E+00,+922.6141572E-03
-405.0000E-06,+3.5085426047E+00,+922.6141572E-03
-404.5000E-06,+3.5889446139E+00,+118.5940504E-03
-404.0000E-06,+3.5085426047E+00,+118.5940505E-03
-403.5000E-06,+3.5085426047E+00,+922.6141572E-03
-403.0000E-06,+3.5085426047E+00,+118.5940504E-03
-402.5000E-06,+3.5889446139E+00,+118.5940505E-03
-402.0000E-06,+3.5085426047E+00,+922.6141572E-03
-401.5000E-06,+3.5085426047E+00,+118.5940504E-03
-401.0000E-06,+3.5085426047E+00,+922.6141572E-03
-400.5000E-06,+3.5085426047E+00,+922.6141572E-03
-400.0000E-06,+3.4281405956E+00,+922.6141572E-03
-399.5000E-06,+3.5889446139E+00,+118.5940504E-03
-399.0000E-06,+3.5085426047E+00,+922.6141572E-03
-398.5000E-06,+3.5085426047E+00,+922.6141572E-03
-398.0000E-06,+3.5085426047E+00,+118.5940505E-03
-397.5000E-06,+3.5085426047E+00,+922.6141572E-03
-397.0000E-06,+3.4281405956E+00,+922.6141572E-03
-396.5000E-06,+3.5085426047E+00,+922.6141572E-03
-396.0000E-06,+3.5085426047E+00,+922.6141572E-03
-395.5000E-06,+3.5085426047E+00,+922.6141572E-03
-395.0000E-06,+3.5085426047E+00,+922.6141571E-03
-394.5000E-06,+3.5085426047E+00,+922.6141571E-03
-394.0000E-06,+3.5085426047E+00,+922.6141572E-03
-393.5000E-06,+3.4281405956E+00,+118.5940505E-03
-393.0000E-06,+3.5085426047E+00,+922.6141571E-03
-392.5000E-06,+3.5085426047E+00,+118.5940505E-03
-392.0000E-06,+3.5085426047E+00,+118.5940504E-03
-391.5000E-06,+3.5085426047E+00,+118.5940505E-03
-391.0000E-06,+3.5085426047E+00,+118.5940504E-03
-390.5000E-06,+3.5085426047E+00,+1.7266342639E+00
-390.0000E-06,+3.5085426047E+00,+118.5940504E-03
-389.5000E-06,+3.5889446139E+00,+118.5940504E-03
-389.0000E-06,+3.5085426047E+00,+118.5940505E-03
-388.5000E-06,+3.5085426047E+00,+922.6141572E-03
-388.0000E-06,+3.5085426048E+00,+922.6141571E-03
-387.5000E-06,+3.5085426047E+00,+922.6141571E-03
-387.0000E-06,+3.5085426047E+00,+922.6141572E-03
-386.5000E-06,+3.5889446139E+00,+118.5940504E-03
-386.0000E-06,+3.5085426047E+00,+922.6141572E-03
-385.5000E-06,+3.5085426047E+00,+922.6141571E-03
-385.0000E-06,+3.5085426047E+00,+922.6141571E-03
-384.5000E-06,+3.5085426047E+00,+922.6141572E-03
-384.0000E-06,+3.4281405956E+00,+118.5940504E-03
-383.5000E-06,+3.5085426047E+00,+118.5940504E-03
-383.0000E-06,+3.3477385864E+00,-685.4260563E-03
-382.5000E-06,+3.1869345680E+00,+118.5940505E-03
-382.0000E-06,+3.1065325588E+00,+922.6141572E-03
-381.5000E-06,+3.0261305496E+00,+922.6141572E-03
-381.0000E-06,+2.8653265312E+00,+922.6141571E-03
-380.5000E-06,+2.7045225129E+00,+922.6141572E-03
-380.0000E-06,+2.5437184945E+00,+118.5940504E-03
-379.5000E-06,+2.3829144761E+00,+118.5940504E-03
-379.0000E-06,+2.3025124669E+00,+922.6141572E-03
-378.5000E-06,+2.0613064393E+00,+118.5940504E-03
-378.0000E-06,+1.9809044301E+00,+922.6141571E-03
-377.5000E-06,+1.7396984026E+00,+922.6141572E-03
-377.0000E-06,+1.5788943842E+00,+922.6141571E-03
-376.5000E-06,+1.4180903658E+00,+118.5940505E-03
-376.0000E-06,+1.2572863474E+00,+922.6141571E-03
-375.5000E-06,+1.0964823291E+00,+118.5940504E-03
-375.0000E-06,+855.2763015E-03,+118.5940505E-03
-374.5000E-06,+614.0702739E-03,+922.6141572E-03
-374.0000E-06,+453.2662556E-03,+118.5940504E-03
-373.5000E-06,+292.4622372E-03,+118.5940503E-03
-373.0000E-06,+131.6582188E-03,+118.5940504E-03
-372.5000E-06,+51.2562096E-03,+922.6141571E-03
-372.0000E-06,-29.1457996E-03,+118.5940504E-03
-371.5000E-06,+51.2562096E-03,+922.6141571E-03
-371.0000E-06,-29.1457996E-03,+922.6141572E-03
-370.5000E-06,-29.1457996E-03,+922.6141571E-03
-370.0000E-06,+51.2562096E-03,+118.5940504E-03
-369.5000E-06,-29.1457996E-03,+922.6141571E-03
-369.0000E-06,-29.1457996E-03,+118.5940505E-03
-368.5000E-06,+51.2562096E-03,+118.5940504E-03
-368.0000E-06,-29.1457996E-03,+922.6141572E-03
-367.5000E-06,-29.1457996E-03,+922.6141572E-03
-367.0000E-06,-29.1457996E-03,+118.5940505E-03
-366.5000E-06,-29.1457996E-03,+922.6141572E-03
-366.0000E-06,-29.1457996E-03,+922.6141572E-03
-365.5000E-06,+51.2562096E-03,+922.6141571E-03
-365.0000E-06,+51.2562096E-03,+922.6141572E-03
-364.5000E-06,+51.2562096E-03,+922.6141572E-03
-364.0000E-06,-29.1457996E-03,+922.6141572E-03
-363.5000E-06,+51.2562096E-03,+922.6141572E-03
-363.0000E-06,+51.2562096E-03,+922.6141572E-03
-362.5000E-06,+51.2562096E-03,+118.5940505E-03
-362.0000E-06,+51.2562096E-03,+118.5940504E-03
-361.5000E-06,+51.2562096E-03,+922.6141572E-03
-361.0000E-06,-29.1457996E-03,+118.5940505E-03
-360.5000E-06,+51.2562096E-03,+118.5940504E-03
-360.0000E-06,+51.2562096E-03,+118.5940504E-03
-359.5000E-06,+51.2562096E-03,+118.5940505E-03
-359.0000E-06,+51.2562096E-03,+922.6141571E-03
-358.5000E-06,-29.1457996E-03,-685.4260562E-03
-358.0000E-06,+51.2562096E-03,+922.6141572E-03
-357.5000E-06,+51.2562096E-03,+118.5940504E-03
-357.0000E-06,+51.2562096E-03,+118.5940505E-03
-356.5000E-06,-29.1457996E-03,+1.7266342638E+00
-356.0000E-06,-29.1457996E-03,+922.6141571E-03
-355.5000E-06,-29.1457996E-03,+118.5940504E-03
-355.0000E-06,-29.1457996E-03,+118.5940505E-03
-354.5000E-06,+51.2562096E-03,+922.6141572E-03
-354.0000E-06,-29.1457996E-03,+922.6141572E-03
-353.5000E-06,-29.1457996E-03,+922.6141571E-03
-353.0000E-06,+51.2562096E-03,+922.6141572E-03
-352.5000E-06,+51.2562096E-03,+118.5940503E-03
-352.0000E-06,+51.2562096E-03,+118.5940504E-03
-351.5000E-06,-29.1457996E-03,+1.7266342639E+00
-351.0000E-06,-29.1457996E-03,+118.5940504E-03
-350.5000E-06,-29.1457996E-03,+118.5940504E-03
-350.0000E-06,-29.1457996E-03,+922.6141572E-03
-349.5000E-06,+51.2562096E-03,+922.6141571E-03
-349.0000E-06,-29.1457996E-03,+118.5940504E-03
-348.5000E-06,+51.2562096E-03,+118.5940505E-03
-348.0000E-06,+51.2562096E-03,+118.5940504E-03
-347.5000E-06,-29.1457996E-03,+118.5940505E-03
-347.0000E-06,+51.2562096E-03,+118.5940504E-03
-346.5000E-06,-29.1457996E-03,+922.6141571E-03
-346.0000E-06,-29.1457996E-03,+118.5940504E-03
-345.5000E-06,+51.2562096E-03,+118.5940504E-03
-345.0000E-06,+51.2562096E-03,+922.6141573E-03
-344.5000E-06,-29.1457996E-03,+118.5940505E-03
-344.0000E-06,-29.1457996E-03,+922.6141572E-03
-343.5000E-06,-29.1457996E-03,+118.5940506E-03
-343.0000E-06,-29.1457996E-03,+922.6141572E-03
-342.5000E-06,-29.1457996E-03,+118.5940504E-03
-342.0000E-06,-29.1457996E-03,+922.6141572E-03
-341.5000E-06,-29.1457996E-03,+922.6141571E-03
-341.0000E-06,-29.1457996E-03,+118.5940504E-03
-340.5000E-06,-29.1457996E-03,+118.5940504E-03
-340.0000E-06,-29.1457996E-03,+922.6141572E-03
-339.5000E-06,+51.2562096E-03,+118.5940504E-03
-339.0000E-06,-29.1457996E-03,+118.5940504E-03
-338.5000E-06,-29.1457996E-03,+922.6141571E-03
-338.0000E-06,+51.2562096E-03,+922.6141571E-03
-337.5000E-06,+51.2562096E-03,+118.5940504E-03
-337.0000E-06,-29.1457996E-03,+922.6141571E-03
-336.5000E-06,-29.1457996E-03,+922.6141572E-03
-336.0000E-06,-29.1457996E-03,+922.6141571E-03
-335.5000E-06,+51.2562096E-03,+118.5940505E-03
-335.0000E-06,-29.1457996E-03,+922.6141572E-03
-334.5000E-06,-29.1457996E-03,+118.5940505E-03
-334.0000E-06,+51.2562096E-03,+118.5940505E-03
-333.5000E-06,-109.5478088E-03,+922.6141573E-03
-333.0000E-06,-29.1457996E-03,+1.7266342638E+00
-332.5000E-06,+51.2562096E-03,+922.6141572E-03
-332.0000E-06,-29.1457996E-03,+922.6141572E-03
-331.5000E-06,-29.1457996E-03,+118.5940505E-03
-331.0000E-06,-29.1457996E-03,+118.5940504E-03
-330.5000E-06,-29.1457996E-03,+922.6141572E-03
-330.0000E-06,-29.1457996E-03,+922.6141572E-03
-329.5000E-06,-29.1457996E-03,+118.5940504E-03
-329.0000E-06,-29.1457996E-03,+922.6141571E-03
-328.5000E-06,+51.2562096E-03,+922.6141572E-03
-328.0000E-06,-29.1457996E-03,+118.5940504E-03
-327.5000E-06,-29.1457996E-03,+922.6141572E-03
-327.0000E-06,+51.2562096E-03,+922.6141571E-03
-326.5000E-06,-29.1457996E-03,+922.6141571E-03
-326.0000E-06,+51.2562096E-03,+118.5940505E-03
-325.5000E-06,-29.1457996E-03,+922.6141572E-03
-325.0000E-06,-29.1457996E-03,+922.6141572E-03
-324.5000E-06,-29.1457996E-03,+118.5940504E-03
-324.0000E-06,-109.5478087E-03,+922.6141572E-03
-323.5000E-06,+51.2562096E-03,+118.5940505E-03
-323.0000E-06,+51.2562096E-03,+118.5940505E-03
-322.5000E-06,-29.1457996E-03,+922.6141571E-03
-322.0000E-06,-29.1457996E-03,+118.5940505E-03
-321.5000E-06,-29.1457996E-03,+922.6141571E-03
-321.0000E-06,-29.1457996E-03,+118.5940504E-03
-320.5000E-06,+51.2562096E-03,+118.5940505E-03
-320.0000E-06,-29.1457996E-03,+118.5940503E-03
-319.5000E-06,-29.1457996E-03,+118.5940504E-03
-319.0000E-06,-29.1457996E-03,+922.6141572E-03
-318.5000E-06,+51.2562096E-03,+922.6141572E-03
-318.0000E-06,-29.1457996E-03,+118.5940504E-03
-317.5000E-06,-29.1457996E-03,+118.5940504E-03
-317.0000E-06,-29.1457996E-03,+118.5940505E-03
-316.5000E-06,-109.5478088E-03,+922.6141571E-03
-316.0000E-06,-109.5478087E-03,+922.6141572E-03
-315.5000E-06,+51.2562096E-03,+922.6141572E-03
-315.0000E-06,-29.1457996E-03,+118.5940505E-03
-314.5000E-06,-29.1457996E-03,+1.7266342639E+00
-314.0000E-06,+51.2562096E-03,+118.5940505E-03
-313.5000E-06,-29.1457996E-03,+922.6141571E-03
-313.0000E-06,+51.2562096E-03,+118.5940504E-03
-312.5000E-06,-29.1457996E-03,+922.6141572E-03
-312.0000E-06,-29.1457996E-03,+922.6141572E-03
-311.5000E-06,-29.1457996E-03,+922.6141572E-03
-311.0000E-06,+51.2562096E-03,+118.5940504E-03
-310.5000E-06,-109.5478088E-03,+922.6141571E-03
-310.0000E-06,-109.5478087E-03,+118.5940505E-03
-309.5000E-06,+51.2562096E-03,+118.5940504E-03
-309.0000E-06,+51.2562096E-03,+922.6141572E-03
-308.5000E-06,+51.2562096E-03,+922.6141572E-03
-308.0000E-06,+51.2562096E-03,+118.5940504E-03
-307.5000E-06,-29.1457996E-03,+118.5940505E-03
-307.0000E-06,+131.6582188E-03,+118.5940504E-03
-306.5000E-06,+51.2562096E-03,+922.6141572E-03
-306.0000E-06,-29.1457996E-03,+922.6141571E-03
-305.5000E-06,-29.1457996E-03,+922.6141572E-03
-305.0000E-06,-29.1457996E-03,+118.5940504E-03
-304.5000E-06,+51.2562096E-03,+118.5940504E-03
-304.0000E-06,+51.2562096E-03,+922.6141571E-03
-303.5000E-06,-29.1457996E-03,+118.5940504E-03
-303.0000E-06,+51.2562096E-03,+922.6141571E-03
-302.5000E-06,+51.2562096E-03,+118.5940507E-03
-302.0000E-06,-29.1457996E-03,+922.6141571E-03
