x-axis,1,2
-301.5000E-06,+51.2562096E-03,+922.6141572E-03
-301.0000E-06,-29.1457996E-03,+922.6141569E-03
-300.5000E-06,-29.1457996E-03,+922.6141571E-03
-300.0000E-06,-29.1457996E-03,+118.5940504E-03
-299.5000E-06,-29.1457996E-03,+118.5940506E-03
-299.0000E-06,-29.1457996E-03,+118.5940506E-03
-298.5000E-06,-29.1457996E-03,+118.5940504E-03
-298.0000E-06,-29.1457996E-03,+922.6141572E-03
-297.5000E-06,+51.2562096E-03,+118.5940506E-03
-297.0000E-06,-29.1457996E-03,+118.5940506E-03
-296.5000E-06,-29.1457996E-03,+118.5940506E-03
-296.0000E-06,-109.5478088E-03,+118.5940506E-03
-295.5000E-06,+51.2562096E-03,+922.6141571E-03
-295.0000E-06,-29.1457996E-03,+118.5940506E-03
-294.5000E-06,-29.1457996E-03,+922.6141572E-03
-294.0000E-06,-29.1457996E-03,+118.5940504E-03
-293.5000E-06,+51.2562096E-03,+118.5940504E-03
-293.0000E-06,-29.1457996E-03,+922.6141572E-03
-292.5000E-06,+51.2562096E-03,+118.5940506E-03
-292.0000E-06,-29.1457996E-03,+118.5940504E-03
-291.5000E-06,-29.1457996E-03,+922.6141572E-03
-291.0000E-06,-29.1457996E-03,+32.2793983223E+00
-290.5000E-06,-29.1457996E-03,+33.0834184289E+00
-290.0000E-06,-29.1457996E-03,+33.0834184289E+00
-289.5000E-06,-29.1457996E-03,+33.0834184289E+00
-289.0000E-06,-29.1457996E-03,+33.0834184289E+00
-288.5000E-06,-29.1457996E-03,+32.2793983224E+00
-288.0000E-06,-109.5478088E-03,+33.0834184289E+00
-287.5000E-06,-29.1457996E-03,+33.0834184289E+00
-287.0000E-06,-29.1457996E-03,+33.0834184289E+00
-286.5000E-06,-29.1457996E-03,+33.8874385355E+00
-286.0000E-06,-29.1457996E-03,+33.0834184289E+00
-285.5000E-06,+51.2562096E-03,+33.0834184289E+00
-285.0000E-06,+51.2562096E-03,+33.0834184289E+00
-284.5000E-06,-29.1457996E-03,+33.8874385355E+00
-284.0000E-06,-29.1457996E-03,+33.0834184291E+00
-283.5000E-06,-29.1457996E-03,+33.0834184289E+00
-283.0000E-06,-29.1457996E-03,+33.0834184289E+00
-282.5000E-06,+51.2562096E-03,+33.0834184291E+00
-282.0000E-06,-29.1457996E-03,+32.2793983224E+00
-281.5000E-06,+51.2562096E-03,+33.0834184289E+00
-281.0000E-06,-29.1457996E-03,+33.8874385355E+00
-280.5000E-06,-29.1457996E-03,+33.8874385355E+00
-280.0000E-06,-29.1457996E-03,+33.0834184291E+00
-279.5000E-06,+51.2562096E-03,+33.0834184289E+00
-279.0000E-06,-29.1457996E-03,+33.0834184289E+00
-278.5000E-06,+51.2562096E-03,+33.8874385355E+00
-278.0000E-06,-29.1457996E-03,+33.0834184291E+00
-277.5000E-06,-29.1457996E-03,+33.0834184289E+00
-277.0000E-06,-29.1457996E-03,+33.8874385357E+00
-276.5000E-06,-29.1457996E-03,+33.8874385355E+00
-276.0000E-06,-29.1457996E-03,+33.8874385355E+00
-275.5000E-06,-29.1457996E-03,+33.0834184289E+00
-275.0000E-06,-29.1457996E-03,+33.0834184289E+00
-274.5000E-06,-29.1457996E-03,+33.8874385357E+00
-274.0000E-06,-29.1457996E-03,+33.8874385355E+00
-273.5000E-06,-29.1457996E-03,+33.8874385355E+00
-273.0000E-06,-29.1457996E-03,+33.8874385357E+00
-272.5000E-06,-109.5478087E-03,+33.0834184289E+00
-272.0000E-06,+51.2562096E-03,+33.0834184289E+00
-271.5000E-06,-29.1457996E-03,+33.8874385355E+00
-271.0000E-06,-29.1457996E-03,+33.0834184289E+00
-270.5000E-06,-29.1457996E-03,+33.0834184289E+00
-270.0000E-06,-29.1457996E-03,+33.8874385355E+00
-269.5000E-06,-29.1457996E-03,+33.0834184291E+00
-269.0000E-06,-29.1457995E-03,+33.0834184289E+00
-268.5000E-06,+51.2562096E-03,+33.0834184289E+00
-268.0000E-06,-29.1457996E-03,+33.0834184291E+00
-267.5000E-06,+51.2562096E-03,+32.2793983223E+00
-267.0000E-06,-29.1457996E-03,+33.0834184289E+00
-266.5000E-06,-29.1457996E-03,+33.0834184289E+00
-266.0000E-06,-29.1457996E-03,+33.0834184289E+00
-265.5000E-06,+51.2562096E-03,+33.0834184291E+00
-265.0000E-06,+51.2562096E-03,+33.8874385357E+00
-264.5000E-06,+51.2562096E-03,+33.0834184291E+00
-264.0000E-06,-29.1457996E-03,+33.0834184289E+00
-263.5000E-06,-109.5478087E-03,+33.0834184291E+00
-263.0000E-06,-29.1457996E-03,+33.0834184289E+00
-262.5000E-06,-29.1457996E-03,+33.0834184289E+00
-262.0000E-06,+51.2562096E-03,+33.0834184289E+00
-261.5000E-06,-29.1457996E-03,+33.8874385355E+00
-261.0000E-06,-29.1457996E-03,+33.8874385355E+00
-260.5000E-06,-29.1457996E-03,+32.2793983223E+00
-260.0000E-06,-29.1457996E-03,+33.0834184291E+00
-259.5000E-06,-29.1457996E-03,+33.0834184289E+00
-259.0000E-06,-109.5478087E-03,+33.8874385355E+00
-258.5000E-06,-29.1457996E-03,+33.0834184291E+00
-258.0000E-06,-29.1457996E-03,+33.0834184291E+00
-257.5000E-06,-29.1457996E-03,+33.0834184289E+00
-257.0000E-06,-29.1457996E-03,+33.0834184289E+00
-256.5000E-06,-29.1457996E-03,+33.8874385355E+00
-256.0000E-06,-29.1457996E-03,+33.8874385355E+00
-255.5000E-06,-29.1457996E-03,+33.8874385355E+00
-255.0000E-06,-29.1457996E-03,+32.2793983223E+00
-254.5000E-06,+51.2562096E-03,+33.0834184289E+00
-254.0000E-06,-29.1457996E-03,+33.8874385355E+00
-253.5000E-06,-29.1457996E-03,+32.2793983223E+00
-253.0000E-06,-29.1457996E-03,+33.8874385357E+00
-252.5000E-06,+131.6582188E-03,+33.0834184289E+00
-252.0000E-06,+292.4622372E-03,+33.0834184291E+00
-251.5000E-06,+533.6682647E-03,+33.0834184289E+00
-251.0000E-06,+774.8742923E-03,+33.0834184291E+00
-250.5000E-06,+935.6783107E-03,+33.0834184289E+00
-250.0000E-06,+1.1768843383E+00,+33.0834184289E+00
-249.5000E-06,+1.4180903658E+00,+33.0834184287E+00
-249.0000E-06,+1.6592963934E+00,+33.0834184291E+00
-248.5000E-06,+1.8201004118E+00,+33.8874385357E+00
-248.0000E-06,+2.0613064393E+00,+33.0834184289E+00
-247.5000E-06,+2.3829144761E+00,+33.8874385355E+00
-247.0000E-06,+2.4633164853E+00,+33.0834184291E+00
-246.5000E-06,+2.7045225129E+00,+33.0834184291E+00
-246.0000E-06,+2.9457285404E+00,+33.8874385355E+00
-245.5000E-06,+3.1869345680E+00,+33.8874385355E+00
-245.0000E-06,+3.3477385864E+00,+33.0834184287E+00
-244.5000E-06,+3.4281405956E+00,+33.0834184291E+00
-244.0000E-06,+3.5085426047E+00,+33.0834184291E+00
-243.5000E-06,+3.5085426047E+00,+33.0834184291E+00
-243.0000E-06,+3.4281405956E+00,+33.8874385355E+00
-242.5000E-06,+3.5889446139E+00,+33.8874385355E+00
-242.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-241.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-241.0000E-06,+3.4281405956E+00,+33.0834184291E+00
-240.5000E-06,+3.5085426047E+00,+33.8874385355E+00
-240.0000E-06,+3.4281405956E+00,+33.0834184291E+00
-239.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-239.0000E-06,+3.5085426047E+00,+33.0834184291E+00
-238.5000E-06,+3.4281405956E+00,+33.8874385357E+00
-238.0000E-06,+3.5085426047E+00,+33.8874385353E+00
-237.5000E-06,+3.4281405956E+00,+33.0834184287E+00
-237.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-236.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-236.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-235.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-235.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-234.5000E-06,+3.4281405956E+00,+33.8874385355E+00
-234.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-233.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-233.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-232.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-232.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-231.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-231.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-230.5000E-06,+3.4281405956E+00,+33.0834184291E+00
-230.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-229.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-229.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-228.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-228.0000E-06,+3.5085426047E+00,+33.0834184291E+00
-227.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-227.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-226.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-226.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-225.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-225.0000E-06,+3.5085426047E+00,+33.8874385355E+00
-224.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-224.0000E-06,+3.4281405956E+00,+33.8874385355E+00
-223.5000E-06,+3.5085426047E+00,+32.2793983223E+00
-223.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-222.5000E-06,+3.4281405956E+00,+33.8874385355E+00
-222.0000E-06,+3.4281405956E+00,+33.8874385355E+00
-221.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-221.0000E-06,+3.5085426047E+00,+33.0834184291E+00
-220.5000E-06,+3.4281405956E+00,+33.0834184287E+00
-220.0000E-06,+3.5085426047E+00,+33.0834184291E+00
-219.5000E-06,+3.5085426047E+00,+33.8874385355E+00
-219.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-218.5000E-06,+3.5085426047E+00,+32.2793983223E+00
-218.0000E-06,+3.5085426047E+00,+33.8874385355E+00
-217.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-217.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-216.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-216.0000E-06,+3.4281405956E+00,+33.0834184291E+00
-215.5000E-06,+3.5085426047E+00,+33.0834184291E+00
-215.0000E-06,+3.5085426047E+00,+33.8874385355E+00
-214.5000E-06,+3.5085426047E+00,+33.8874385352E+00
-214.0000E-06,+3.4281405956E+00,+33.0834184291E+00
-213.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-213.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-212.5000E-06,+3.5085426047E+00,+33.0834184291E+00
-212.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-211.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-211.0000E-06,+3.4281405956E+00,+33.0834184291E+00
-210.5000E-06,+3.5085426047E+00,+33.0834184291E+00
-210.0000E-06,+3.5889446139E+00,+33.0834184291E+00
-209.5000E-06,+3.5085426047E+00,+33.0834184291E+00
-209.0000E-06,+3.5889446139E+00,+33.0834184289E+00
-208.5000E-06,+3.4281405956E+00,+33.0834184287E+00
-208.0000E-06,+3.5085426047E+00,+32.2793983223E+00
-207.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-207.0000E-06,+3.5085426047E+00,+32.2793983226E+00
-206.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-206.0000E-06,+3.4281405956E+00,+33.0834184291E+00
-205.5000E-06,+3.5085426047E+00,+33.8874385357E+00
-205.0000E-06,+3.4281405956E+00,+33.8874385355E+00
-204.5000E-06,+3.5085426047E+00,+33.0834184291E+00
-204.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-203.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-203.0000E-06,+3.4281405956E+00,+33.8874385355E+00
-202.5000E-06,+3.5085426047E+00,+33.8874385355E+00
-202.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-201.5000E-06,+3.5085426047E+00,+33.0834184291E+00
-201.0000E-06,+3.4281405956E+00,+33.8874385357E+00
-200.5000E-06,+3.5889446139E+00,+33.0834184287E+00
-200.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-199.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-199.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-198.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-198.0000E-06,+3.5085426047E+00,+33.0834184291E+00
-197.5000E-06,+3.4281405956E+00,+33.0834184291E+00
-197.0000E-06,+3.5085426047E+00,+33.0834184287E+00
-196.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-196.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-195.5000E-06,+3.5889446139E+00,+33.0834184291E+00
-195.0000E-06,+3.5085426047E+00,+33.0834184291E+00
-194.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-194.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-193.5000E-06,+3.5085426047E+00,+33.8874385354E+00
-193.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-192.5000E-06,+3.4281405956E+00,+33.0834184291E+00
-192.0000E-06,+3.4281405956E+00,+33.0834184286E+00
-191.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-191.0000E-06,+3.5085426047E+00,+33.8874385354E+00
-190.5000E-06,+3.5085426047E+00,+33.0834184286E+00
-190.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-189.5000E-06,+3.5085426047E+00,+33.0834184292E+00
-189.0000E-06,+3.5085426047E+00,+33.0834184286E+00
-188.5000E-06,+3.5085426048E+00,+33.8874385354E+00
-188.0000E-06,+3.5889446139E+00,+33.0834184289E+00
-187.5000E-06,+3.4281405956E+00,+33.0834184292E+00
-187.0000E-06,+3.5889446139E+00,+33.0834184292E+00
-186.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-186.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-185.5000E-06,+3.5085426048E+00,+33.8874385352E+00
-185.0000E-06,+3.4281405956E+00,+33.0834184292E+00
-184.5000E-06,+3.4281405956E+00,+33.0834184292E+00
-184.0000E-06,+3.5889446139E+00,+33.0834184292E+00
-183.5000E-06,+3.5085426047E+00,+33.0834184292E+00
-183.0000E-06,+3.5085426047E+00,+33.8874385357E+00
-182.5000E-06,+3.5085426047E+00,+33.8874385354E+00
-182.0000E-06,+3.5085426047E+00,+32.2793983221E+00
-181.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-181.0000E-06,+3.5085426047E+00,+33.0834184292E+00
-180.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-180.0000E-06,+3.5085426047E+00,+33.8874385352E+00
-179.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-179.0000E-06,+3.5889446139E+00,+33.8874385354E+00
-178.5000E-06,+3.5085426047E+00,+33.8874385354E+00
-178.0000E-06,+3.4281405956E+00,+33.8874385354E+00
-177.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-177.0000E-06,+3.5889446139E+00,+33.0834184292E+00
-176.5000E-06,+3.5085426047E+00,+33.8874385354E+00
-176.0000E-06,+3.4281405956E+00,+33.0834184292E+00
-175.5000E-06,+3.4281405956E+00,+33.0834184292E+00
-175.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-174.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-174.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-173.5000E-06,+3.5085426047E+00,+33.8874385354E+00
-173.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-172.5000E-06,+3.5889446139E+00,+33.0834184289E+00
-172.0000E-06,+3.5085426047E+00,+33.0834184292E+00
-171.5000E-06,+3.4281405956E+00,+33.0834184289E+00
-171.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-170.5000E-06,+3.5085426047E+00,+33.8874385354E+00
-170.0000E-06,+3.5085426047E+00,+33.0834184289E+00
-169.5000E-06,+3.5085426047E+00,+33.0834184292E+00
-169.0000E-06,+3.4281405956E+00,+33.0834184289E+00
-168.5000E-06,+3.5085426047E+00,+33.0834184289E+00
-168.0000E-06,+3.4281405956E+00,+33.0834184292E+00
-167.5000E-06,+3.5085426047E+00,+33.0834184292E+00
-167.0000E-06,+3.5085426047E+00,+33.8874385354E+00
-166.5000E-06,+3.5085426047E+00,+922.6141569E-03
-166.0000E-06,+3.5085426047E+00,+118.5940507E-03
-165.5000E-06,+3.5085426047E+00,+118.5940507E-03
-165.0000E-06,+3.4281405956E+00,+118.5940507E-03
-164.5000E-06,+3.5085426047E+00,+922.6141572E-03
-164.0000E-06,+3.5085426047E+00,+922.6141572E-03
-163.5000E-06,+3.4281405956E+00,+922.6141572E-03
-163.0000E-06,+3.4281405956E+00,+922.6141572E-03
-162.5000E-06,+3.5085426048E+00,+922.6141572E-03
-162.0000E-06,+3.5085426047E+00,+118.5940504E-03
-161.5000E-06,+3.5085426047E+00,+118.5940507E-03
-161.0000E-06,+3.5085426047E+00,+922.6141572E-03
-160.5000E-06,+3.4281405956E+00,+118.5940504E-03
-160.0000E-06,+3.5085426047E+00,+118.5940507E-03
-159.5000E-06,+3.4281405956E+00,+922.6141572E-03
-159.0000E-06,+3.5085426047E+00,+922.6141572E-03
-158.5000E-06,+3.5085426047E+00,+118.5940507E-03
-158.0000E-06,+3.5085426047E+00,+922.6141572E-03
-157.5000E-06,+3.5085426047E+00,+118.5940507E-03
-157.0000E-06,+3.4281405956E+00,+922.6141572E-03
-156.5000E-06,+3.5085426047E+00,+922.6141569E-03
-156.0000E-06,+3.5085426047E+00,+922.6141572E-03
-155.5000E-06,+3.5085426047E+00,+922.6141572E-03
-155.0000E-06,+3.5085426047E+00,+922.6141566E-03
-154.5000E-06,+3.5085426047E+00,+118.5940504E-03
-154.0000E-06,+3.4281405956E+00,+1.7266342634E+00
-153.5000E-06,+3.4281405956E+00,+118.5940504E-03
-153.0000E-06,+3.5085426047E+00,+118.5940504E-03
-152.5000E-06,+3.5085426047E+00,+118.5940507E-03
-152.0000E-06,+3.4281405956E+00,+118.5940504E-03
-151.5000E-06,+3.5085426047E+00,+118.5940504E-03
-151.0000E-06,+3.5085426047E+00,+118.5940504E-03
-150.5000E-06,+3.5085426047E+00,+922.6141572E-03
-150.0000E-06,+3.5085426047E+00,+922.6141569E-03
-149.5000E-06,+3.5085426047E+00,+118.5940504E-03
-149.0000E-06,+3.5085426047E+00,+922.6141572E-03
-148.5000E-06,+3.5085426047E+00,+118.5940507E-03
-148.0000E-06,+3.5085426047E+00,+118.5940507E-03
-147.5000E-06,+3.5085426047E+00,+922.6141569E-03
-147.0000E-06,+3.5085426047E+00,+118.5940507E-03
-146.5000E-06,+3.5085426047E+00,+118.5940507E-03
-146.0000E-06,+3.4281405956E+00,+922.6141572E-03
-145.5000E-06,+3.5085426047E+00,+922.6141572E-03
-145.0000E-06,+3.5085426047E+00,+118.5940504E-03
-144.5000E-06,+3.4281405956E+00,+118.5940507E-03
-144.0000E-06,+3.4281405956E+00,+118.5940507E-03
-143.5000E-06,+3.5085426047E+00,+118.5940504E-03
-143.0000E-06,+3.5085426048E+00,+922.6141569E-03
-142.5000E-06,+3.4281405956E+00,+922.6141572E-03
-142.0000E-06,+3.5085426048E+00,+922.6141572E-03
-141.5000E-06,+3.4281405956E+00,+118.5940504E-03
-141.0000E-06,+3.5085426047E+00,+118.5940504E-03
-140.5000E-06,+3.5085426047E+00,+118.5940507E-03
-140.0000E-06,+3.5085426048E+00,-685.4260561E-03
-139.5000E-06,+3.5085426047E+00,+118.5940504E-03
-139.0000E-06,+3.5085426047E+00,+118.5940510E-03
-138.5000E-06,+3.5085426047E+00,+118.5940507E-03
-138.0000E-06,+3.5085426048E+00,+118.5940504E-03
-137.5000E-06,+3.5085426047E+00,+118.5940507E-03
-137.0000E-06,+3.5085426047E+00,+118.5940507E-03
-136.5000E-06,+3.5085426047E+00,+118.5940504E-03
-136.0000E-06,+3.5085426047E+00,-685.4260558E-03
-135.5000E-06,+3.5085426047E+00,+118.5940507E-03
-135.0000E-06,+3.5085426047E+00,+922.6141569E-03
-134.5000E-06,+3.4281405956E+00,+118.5940504E-03
-134.0000E-06,+3.3477385864E+00,+118.5940507E-03
-133.5000E-06,+3.1869345680E+00,+118.5940504E-03
-133.0000E-06,+3.1065325588E+00,+118.5940504E-03
-132.5000E-06,+2.9457285405E+00,+922.6141572E-03
-132.0000E-06,+2.8653265312E+00,+922.6141569E-03
-131.5000E-06,+2.7045225129E+00,+922.6141572E-03
-131.0000E-06,+2.5437184945E+00,+922.6141572E-03
-130.5000E-06,+2.4633164853E+00,+118.5940507E-03
-130.0000E-06,+2.3025124669E+00,+922.6141569E-03
-129.5000E-06,+2.0613064394E+00,+922.6141569E-03
-129.0000E-06,+1.9809044302E+00,+922.6141572E-03
-128.5000E-06,+1.8201004118E+00,+922.6141572E-03
-128.0000E-06,+1.6592963934E+00,+118.5940504E-03
-127.5000E-06,+1.4984923750E+00,+922.6141572E-03
-127.0000E-06,+1.3376883566E+00,+118.5940507E-03
-126.5000E-06,+1.0964823291E+00,+118.5940504E-03
-126.0000E-06,+935.6783107E-03,+1.7266342637E+00
-125.5000E-06,+694.4722832E-03,+922.6141569E-03
-125.0000E-06,+614.0702739E-03,+118.5940504E-03
-124.5000E-06,+372.8642464E-03,+922.6141569E-03
-124.0000E-06,+131.6582188E-03,+922.6141569E-03
-123.5000E-06,+51.2562096E-03,+118.5940507E-03
-123.0000E-06,-29.1457996E-03,+118.5940507E-03
-122.5000E-06,-29.1457996E-03,+118.5940507E-03
-122.0000E-06,+51.2562096E-03,+118.5940507E-03
-121.5000E-06,+51.2562096E-03,+922.6141569E-03
-121.0000E-06,-29.1457996E-03,+118.5940507E-03
-120.5000E-06,-29.1457995E-03,+922.6141569E-03
-120.0000E-06,+51.2562096E-03,+118.5940504E-03
-119.5000E-06,+51.2562096E-03,+118.5940507E-03
-119.0000E-06,+51.2562096E-03,+922.6141569E-03
-118.5000E-06,-29.1457995E-03,+922.6141569E-03
-118.0000E-06,-109.5478087E-03,+118.5940504E-03
-117.5000E-06,-29.1457996E-03,+118.5940504E-03
-117.0000E-06,-29.1457995E-03,+1.7266342637E+00
-116.5000E-06,+51.2562096E-03,+118.5940504E-03
-116.0000E-06,+51.2562096E-03,+922.6141569E-03
-115.5000E-06,-29.1457996E-03,+922.6141569E-03
-115.0000E-06,+131.6582187E-03,+922.6141572E-03
-114.5000E-06,-29.1457996E-03,+922.6141569E-03
-114.0000E-06,+51.2562096E-03,+118.5940504E-03
-113.5000E-06,-29.1457995E-03,+922.6141569E-03
-113.0000E-06,-29.1457995E-03,+118.5940507E-03
-112.5000E-06,+51.2562096E-03,+118.5940504E-03
-112.0000E-06,-29.1457996E-03,+922.6141569E-03
-111.5000E-06,+51.2562096E-03,+118.5940504E-03
-111.0000E-06,+51.2562096E-03,+118.5940504E-03
-110.5000E-06,-29.1457996E-03,+118.5940507E-03
-110.0000E-06,+51.2562096E-03,+118.5940504E-03
-109.5000E-06,+51.2562096E-03,+118.5940507E-03
-109.0000E-06,+51.2562096E-03,+922.6141569E-03
-108.5000E-06,-29.1457995E-03,+922.6141569E-03
-108.0000E-06,-29.1457996E-03,+118.5940507E-03
-107.5000E-06,+51.2562096E-03,+922.6141569E-03
-107.0000E-06,+51.2562096E-03,+118.5940504E-03
-106.5000E-06,+51.2562096E-03,+922.6141572E-03
-106.0000E-06,-29.1457995E-03,+118.5940507E-03
-105.5000E-06,-29.1457995E-03,+118.5940507E-03
-105.0000E-06,-29.1457995E-03,+922.6141569E-03
