x-axis,1,2
-104.5000E-06,-29.1457995E-03,+118.5940507E-03
-104.0000E-06,-29.1457995E-03,+922.6141569E-03
-103.5000E-06,+51.2562096E-03,+118.5940504E-03
-103.0000E-06,-29.1457996E-03,+118.5940507E-03
-102.5000E-06,-29.1457995E-03,+118.5940504E-03
-102.0000E-06,-29.1457995E-03,+922.6141572E-03
-101.5000E-06,-29.1457996E-03,+922.6141569E-03
-101.0000E-06,-29.1457995E-03,+118.5940507E-03
-100.5000E-06,-29.1457995E-03,+1.7266342634E+00
-100.0000E-06,-29.1457996E-03,+922.6141572E-03
-99.5000E-06,-29.1457996E-03,+922.6141569E-03
-99.0000E-06,+51.2562096E-03,+118.5940507E-03
-98.5000E-06,+51.2562096E-03,+118.5940507E-03
-98.0000E-06,+51.2562096E-03,+118.5940504E-03
-97.5000E-06,+51.2562096E-03,+922.6141569E-03
-97.0000E-06,-29.1457996E-03,+922.6141572E-03
-96.5000E-06,-29.1457995E-03,+118.5940507E-03
-96.0000E-06,-29.1457996E-03,+118.5940501E-03
-95.5000E-06,+51.2562096E-03,+922.6141569E-03
-95.0000E-06,-29.1457996E-03,+118.5940507E-03
-94.5000E-06,-29.1457995E-03,+922.6141572E-03
-94.0000E-06,+51.2562096E-03,+922.6141572E-03
-93.5000E-06,-29.1457996E-03,+922.6141569E-03
-93.0000E-06,+51.2562096E-03,+922.6141569E-03
-92.5000E-06,-29.1457996E-03,-685.4260561E-03
-92.0000E-06,+51.2562095E-03,+118.5940507E-03
-91.5000E-06,+51.2562096E-03,+922.6141572E-03
-91.0000E-06,-29.1457996E-03,+118.5940507E-03
-90.5000E-06,-29.1457996E-03,+118.5940504E-03
-90.0000E-06,-29.1457996E-03,+922.6141572E-03
-89.5000E-06,-29.1457996E-03,+922.6141572E-03
-89.0000E-06,-29.1457996E-03,+118.5940510E-03
-88.5000E-06,-29.1457996E-03,+922.6141572E-03
-88.0000E-06,-29.1457995E-03,+118.5940507E-03
-87.5000E-06,-29.1457995E-03,+118.5940507E-03
-87.0000E-06,+51.2562096E-03,+922.6141572E-03
-86.5000E-06,+51.2562096E-03,+922.6141569E-03
-86.0000E-06,+51.2562096E-03,+118.5940504E-03
-85.5000E-06,-29.1457995E-03,+922.6141569E-03
-85.0000E-06,-29.1457996E-03,+118.5940507E-03
-84.5000E-06,-29.1457995E-03,+118.5940504E-03
-84.0000E-06,-29.1457996E-03,+922.6141569E-03
-83.5000E-06,-29.1457995E-03,+922.6141572E-03
-83.0000E-06,-29.1457996E-03,+118.5940507E-03
-82.5000E-06,+51.2562096E-03,+118.5940504E-03
-82.0000E-06,-29.1457996E-03,+118.5940507E-03
-81.5000E-06,+51.2562096E-03,+118.5940507E-03
-81.0000E-06,+51.2562096E-03,+118.5940507E-03
-80.5000E-06,+51.2562096E-03,+922.6141569E-03
-80.0000E-06,-29.1457996E-03,+922.6141569E-03
-79.5000E-06,-29.1457996E-03,+922.6141569E-03
-79.0000E-06,-29.1457995E-03,+922.6141569E-03
-78.5000E-06,-29.1457996E-03,+1.7266342637E+00
-78.0000E-06,-29.1457996E-03,+118.5940507E-03
-77.5000E-06,-29.1457995E-03,+922.6141572E-03
-77.0000E-06,-29.1457996E-03,+922.6141572E-03
-76.5000E-06,-29.1457996E-03,+118.5940504E-03
-76.0000E-06,-29.1457995E-03,+118.5940504E-03
-75.5000E-06,-29.1457995E-03,+118.5940504E-03
-75.0000E-06,-29.1457996E-03,+118.5940507E-03
-74.5000E-06,+51.2562096E-03,+118.5940504E-03
-74.0000E-06,+51.2562096E-03,-685.4260558E-03
-73.5000E-06,-29.1457996E-03,+118.5940504E-03
-73.0000E-06,-29.1457996E-03,+118.5940507E-03
-72.5000E-06,+51.2562096E-03,+118.5940504E-03
-72.0000E-06,-29.1457996E-03,+922.6141572E-03
-71.5000E-06,+51.2562096E-03,+118.5940507E-03
-71.0000E-06,+51.2562096E-03,+118.5940507E-03
-70.5000E-06,-29.1457996E-03,+922.6141569E-03
-70.0000E-06,-29.1457996E-03,+922.6141572E-03
-69.5000E-06,+51.2562096E-03,+118.5940504E-03
-69.0000E-06,-109.5478087E-03,+118.5940504E-03
-68.5000E-06,+51.2562096E-03,+922.6141572E-03
-68.0000E-06,+51.2562096E-03,+118.5940507E-03
-67.5000E-06,-29.1457995E-03,-685.4260561E-03
-67.0000E-06,-29.1457996E-03,+922.6141572E-03
-66.5000E-06,-29.1457996E-03,+118.5940504E-03
-66.0000E-06,-29.1457995E-03,+922.6141569E-03
-65.5000E-06,-29.1457996E-03,+922.6141572E-03
-65.0000E-06,-29.1457995E-03,+118.5940507E-03
-64.5000E-06,-29.1457996E-03,+922.6141569E-03
-64.0000E-06,-29.1457996E-03,+118.5940507E-03
-63.5000E-06,-29.1457996E-03,+922.6141572E-03
-63.0000E-06,-29.1457995E-03,+922.6141572E-03
-62.5000E-06,-29.1457996E-03,+922.6141569E-03
-62.0000E-06,-29.1457996E-03,+922.6141572E-03
-61.5000E-06,-29.1457996E-03,+922.6141572E-03
-61.0000E-06,+51.2562096E-03,+118.5940507E-03
-60.5000E-06,-109.5478087E-03,+118.5940507E-03
-60.0000E-06,-29.1457996E-03,+922.6141572E-03
-59.5000E-06,+51.2562096E-03,+118.5940504E-03
-59.0000E-06,-29.1457996E-03,+1.7266342634E+00
-58.5000E-06,-109.5478088E-03,+1.7266342634E+00
-58.0000E-06,-29.1457996E-03,+118.5940504E-03
-57.5000E-06,-29.1457996E-03,+118.5940507E-03
-57.0000E-06,+51.2562096E-03,+922.6141572E-03
-56.5000E-06,-29.1457996E-03,+922.6141572E-03
-56.0000E-06,-29.1457995E-03,+118.5940507E-03
-55.5000E-06,-29.1457996E-03,+922.6141572E-03
-55.0000E-06,+51.2562096E-03,+922.6141572E-03
-54.5000E-06,+51.2562096E-03,+118.5940504E-03
-54.0000E-06,-29.1457996E-03,+922.6141569E-03
-53.5000E-06,-29.1457996E-03,+922.6141569E-03
-53.0000E-06,+51.2562096E-03,+118.5940507E-03
-52.5000E-06,-29.1457996E-03,+922.6141572E-03
-52.0000E-06,-29.1457996E-03,+922.6141572E-03
-51.5000E-06,-29.1457996E-03,+118.5940507E-03
-51.0000E-06,-29.1457996E-03,+922.6141572E-03
-50.5000E-06,-29.1457996E-03,+922.6141572E-03
-50.0000E-06,-29.1457996E-03,+922.6141569E-03
-49.5000E-06,-29.1457996E-03,+922.6141569E-03
-49.0000E-06,-109.5478087E-03,+922.6141572E-03
-48.5000E-06,-29.1457996E-03,+922.6141569E-03
-48.0000E-06,-29.1457995E-03,+922.6141572E-03
-47.5000E-06,-29.1457996E-03,+922.6141569E-03
-47.0000E-06,-29.1457996E-03,+922.6141569E-03
-46.5000E-06,-109.5478087E-03,+118.5940504E-03
-46.0000E-06,-29.1457995E-03,+118.5940504E-03
-45.5000E-06,-29.1457995E-03,+922.6141572E-03
-45.0000E-06,-29.1457996E-03,+922.6141572E-03
-44.5000E-06,-29.1457995E-03,+922.6141572E-03
-44.0000E-06,-29.1457996E-03,+118.5940507E-03
-43.5000E-06,+51.2562096E-03,+118.5940504E-03
-43.0000E-06,+51.2562096E-03,+922.6141569E-03
-42.5000E-06,-29.1457996E-03,+33.0834184286E+00
-42.0000E-06,+51.2562096E-03,+33.0834184292E+00
-41.5000E-06,-29.1457996E-03,+33.0834184289E+00
-41.0000E-06,-29.1457995E-03,+33.8874385354E+00
-40.5000E-06,-29.1457996E-03,+33.0834184289E+00
-40.0000E-06,-29.1457996E-03,+33.8874385354E+00
-39.5000E-06,-29.1457996E-03,+33.0834184289E+00
-39.0000E-06,-29.1457996E-03,+33.0834184289E+00
-38.5000E-06,-29.1457996E-03,+33.8874385354E+00
-38.0000E-06,-29.1457996E-03,+33.0834184292E+00
-37.5000E-06,-29.1457996E-03,+33.0834184292E+00
-37.0000E-06,-29.1457995E-03,+33.0834184289E+00
-36.5000E-06,-29.1457996E-03,+33.0834184289E+00
-36.0000E-06,+51.2562096E-03,+33.8874385354E+00
-35.5000E-06,-29.1457996E-03,+33.0834184289E+00
-35.0000E-06,-29.1457996E-03,+33.8874385354E+00
-34.5000E-06,-29.1457996E-03,+33.8874385357E+00
-34.0000E-06,-29.1457996E-03,+33.0834184289E+00
-33.5000E-06,-29.1457996E-03,+33.0834184292E+00
-33.0000E-06,-29.1457996E-03,+33.0834184289E+00
-32.5000E-06,+51.2562096E-03,+33.0834184289E+00
-32.0000E-06,-29.1457996E-03,+33.0834184289E+00
-31.5000E-06,+51.2562096E-03,+33.0834184289E+00
-31.0000E-06,-29.1457996E-03,+33.8874385357E+00
-30.5000E-06,-29.1457996E-03,+33.0834184289E+00
-30.0000E-06,-29.1457996E-03,+33.0834184292E+00
-29.5000E-06,-29.1457996E-03,+33.0834184292E+00
-29.0000E-06,-29.1457996E-03,+32.2793983224E+00
-28.5000E-06,-29.1457996E-03,+33.8874385357E+00
-28.0000E-06,+51.2562096E-03,+33.0834184292E+00
-27.5000E-06,-109.5478088E-03,+33.0834184292E+00
-27.0000E-06,-29.1457995E-03,+33.0834184289E+00
-26.5000E-06,-29.1457996E-03,+33.0834184289E+00
-26.0000E-06,-29.1457996E-03,+33.0834184289E+00
-25.5000E-06,+51.2562096E-03,+33.8874385354E+00
-25.0000E-06,-29.1457995E-03,+33.0834184289E+00
-24.5000E-06,-29.1457996E-03,+33.0834184292E+00
-24.0000E-06,-29.1457995E-03,+33.8874385357E+00
-23.5000E-06,-29.1457996E-03,+33.0834184289E+00
-23.0000E-06,-29.1457996E-03,+33.0834184289E+00
-22.5000E-06,-29.1457995E-03,+33.0834184286E+00
-22.0000E-06,+51.2562096E-03,+33.0834184289E+00
-21.5000E-06,-29.1457996E-03,+33.8874385357E+00
-21.0000E-06,-29.1457996E-03,+33.8874385354E+00
-20.5000E-06,-29.1457996E-03,+32.2793983224E+00
-20.0000E-06,-29.1457996E-03,+33.8874385354E+00
-19.5000E-06,-109.5478087E-03,+33.0834184289E+00
-19.0000E-06,-29.1457995E-03,+33.8874385354E+00
-18.5000E-06,-29.1457996E-03,+33.8874385357E+00
-18.0000E-06,-29.1457996E-03,+33.0834184289E+00
-17.5000E-06,-29.1457996E-03,+33.0834184292E+00
-17.0000E-06,-29.1457996E-03,+33.0834184289E+00
-16.5000E-06,-109.5478087E-03,+33.0834184289E+00
-16.0000E-06,-29.1457996E-03,+33.0834184289E+00
-15.5000E-06,+51.2562096E-03,+33.0834184289E+00
-15.0000E-06,-109.5478087E-03,+33.0834184292E+00
-14.5000E-06,-29.1457996E-03,+32.2793983224E+00
-14.0000E-06,-29.1457996E-03,+33.0834184289E+00
-13.5000E-06,-29.1457996E-03,+33.0834184289E+00
-13.0000E-06,-109.5478087E-03,+33.8874385354E+00
-12.5000E-06,-29.1457996E-03,+33.0834184289E+00
-12.0000E-06,-29.1457996E-03,+33.0834184289E+00
-11.5000E-06,-29.1457996E-03,+33.0834184289E+00
-11.0000E-06,-29.1457996E-03,+33.0834184289E+00
-10.5000E-06,+51.2562096E-03,+32.2793983227E+00
-10.0000E-06,-29.1457996E-03,+33.0834184292E+00
-9.5000E-06,+51.2562096E-03,+33.8874385357E+00
-9.0000E-06,+51.2562096E-03,+33.0834184289E+00
-8.5000E-06,-29.1457996E-03,+33.0834184289E+00
-8.0000E-06,-29.1457996E-03,+33.0834184289E+00
-7.5000E-06,+51.2562096E-03,+33.8874385354E+00
-7.0000E-06,-29.1457996E-03,+33.8874385357E+00
-6.5000E-06,-109.5478087E-03,+33.8874385357E+00
-6.0000E-06,-29.1457995E-03,+33.0834184289E+00
-5.5000E-06,-29.1457995E-03,+33.0834184289E+00
-5.0000E-06,-29.1457996E-03,+33.0834184289E+00
-4.5000E-06,+51.2562096E-03,+33.0834184289E+00
-4.0000E-06,+131.6582188E-03,+33.0834184289E+00
-3.5000E-06,+292.4622372E-03,+33.8874385354E+00
-3.0000E-06,+614.0702739E-03,+33.0834184289E+00
-2.5000E-06,+774.8742923E-03,+33.0834184289E+00
-2.0000E-06,+1.0160803199E+00,+33.0834184289E+00
-1.5000E-06,+1.1768843383E+00,+33.0834184289E+00
-1.0000E-06,+1.4984923750E+00,+33.0834184292E+00
-500.0E-09,+1.6592963934E+00,+33.8874385354E+00
+0.0E+00,+1.9005024209E+00,+33.8874385354E+00
+500.0E-09,+2.1417084485E+00,+33.0834184292E+00
+1.0000E-06,+2.3025124669E+00,+33.0834184289E+00
+1.5000E-06,+2.4633164853E+00,+33.0834184292E+00
+2.0000E-06,+2.7849245220E+00,+33.0834184292E+00
+2.5000E-06,+2.9457285405E+00,+33.8874385354E+00
+3.0000E-06,+3.1869345680E+00,+33.8874385354E+00
+3.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+4.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+4.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+5.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+5.5000E-06,+3.4281405956E+00,+33.8874385354E+00
+6.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+6.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+7.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+7.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+8.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+8.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+9.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+9.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+10.0000E-06,+3.4281405956E+00,+33.8874385354E+00
+10.5000E-06,+3.5085426047E+00,+33.8874385357E+00
+11.0000E-06,+3.5085426047E+00,+33.8874385357E+00
+11.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+12.0000E-06,+3.5085426047E+00,+33.8874385357E+00
+12.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+13.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+13.5000E-06,+3.4281405956E+00,+33.8874385354E+00
+14.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+14.5000E-06,+3.4281405956E+00,+33.8874385357E+00
+15.0000E-06,+3.5085426047E+00,+33.8874385357E+00
+15.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+16.0000E-06,+3.5085426047E+00,+32.2793983224E+00
+16.5000E-06,+3.4281405956E+00,+32.2793983224E+00
+17.0000E-06,+3.5085426047E+00,+32.2793983227E+00
+17.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+18.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+18.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+19.0000E-06,+3.4281405956E+00,+33.8874385354E+00
+19.5000E-06,+3.4281405956E+00,+33.8874385357E+00
+20.0000E-06,+3.4281405956E+00,+33.0834184292E+00
+20.5000E-06,+3.4281405955E+00,+33.0834184289E+00
+21.0000E-06,+3.4281405956E+00,+32.2793983227E+00
+21.5000E-06,+3.5085426047E+00,+33.0834184292E+00
+22.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+22.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+23.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+23.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+24.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+24.5000E-06,+3.5085426047E+00,+33.0834184292E+00
+25.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+25.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+26.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+26.5000E-06,+3.5085426047E+00,+33.0834184292E+00
+27.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+27.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+28.0000E-06,+3.4281405956E+00,+33.0834184292E+00
+28.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+29.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+29.5000E-06,+3.4281405956E+00,+33.8874385354E+00
+30.0000E-06,+3.4281405956E+00,+33.8874385354E+00
+30.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+31.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+31.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+32.0000E-06,+3.5085426047E+00,+33.0834184286E+00
+32.5000E-06,+3.4281405956E+00,+33.8874385354E+00
+33.0000E-06,+3.4281405956E+00,+33.0834184292E+00
+33.5000E-06,+3.5085426047E+00,+33.0834184292E+00
+34.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+34.5000E-06,+3.4281405956E+00,+33.0834184286E+00
+35.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+35.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+36.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+36.5000E-06,+3.5085426047E+00,+33.0834184292E+00
+37.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+37.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+38.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+38.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+39.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+39.5000E-06,+3.5085426047E+00,+33.0834184286E+00
+40.0000E-06,+3.4281405956E+00,+33.0834184292E+00
+40.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+41.0000E-06,+3.5085426047E+00,+33.8874385357E+00
+41.5000E-06,+3.5085426047E+00,+33.0834184286E+00
+42.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+42.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+43.0000E-06,+3.4281405956E+00,+33.0834184292E+00
+43.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+44.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+44.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+45.0000E-06,+3.4281405956E+00,+33.0834184292E+00
+45.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+46.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+46.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+47.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+47.5000E-06,+3.5085426047E+00,+33.0834184292E+00
+48.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+48.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+49.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+49.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+50.0000E-06,+3.5085426048E+00,+33.0834184289E+00
+50.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+51.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+51.5000E-06,+3.5889446139E+00,+33.0834184292E+00
+52.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+52.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+53.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+53.5000E-06,+3.5085426047E+00,+33.8874385357E+00
+54.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+54.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+55.0000E-06,+3.4281405956E+00,+33.0834184292E+00
+55.5000E-06,+3.4281405956E+00,+33.8874385354E+00
+56.0000E-06,+3.5085426047E+00,+33.8874385357E+00
+56.5000E-06,+3.5085426047E+00,+32.2793983224E+00
+57.0000E-06,+3.4281405956E+00,+33.0834184292E+00
+57.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+58.0000E-06,+3.4281405956E+00,+33.8874385354E+00
+58.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+59.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+59.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+60.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+60.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+61.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+61.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+62.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+62.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+63.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+63.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+64.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+64.5000E-06,+3.5889446139E+00,+33.0834184289E+00
+65.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+65.5000E-06,+3.4281405956E+00,+33.8874385357E+00
+66.0000E-06,+3.5085426047E+00,+33.0834184286E+00
+66.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+67.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+67.5000E-06,+3.5085426047E+00,+33.0834184286E+00
+68.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+68.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+69.0000E-06,+3.5085426047E+00,+33.8874385357E+00
+69.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+70.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+70.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+71.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+71.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+72.0000E-06,+3.5085426047E+00,+33.8874385354E+00
+72.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+73.0000E-06,+3.5085426047E+00,+32.2793983224E+00
+73.5000E-06,+3.4281405956E+00,+33.8874385354E+00
+74.0000E-06,+3.4281405956E+00,+33.0834184289E+00
+74.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+75.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+75.5000E-06,+3.4281405956E+00,+33.0834184289E+00
+76.0000E-06,+3.5889446139E+00,+32.2793983224E+00
+76.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+77.0000E-06,+3.4281405956E+00,+33.8874385354E+00
+77.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+78.0000E-06,+3.5085426047E+00,+33.0834184289E+00
+78.5000E-06,+3.4281405956E+00,+33.0834184292E+00
+79.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+79.5000E-06,+3.5085426047E+00,+33.8874385354E+00
+80.0000E-06,+3.5085426047E+00,+33.0834184292E+00
+80.5000E-06,+3.5085426047E+00,+33.0834184289E+00
+81.0000E-06,+3.5085426048E+00,+922.6141572E-03
+81.5000E-06,+3.4281405956E+00,+922.6141572E-03
+82.0000E-06,+3.4281405956E+00,+922.6141572E-03
+82.5000E-06,+3.5085426047E+00,+922.6141572E-03
+83.0000E-06,+3.4281405956E+00,+922.6141572E-03
+83.5000E-06,+3.5085426047E+00,+922.6141572E-03
+84.0000E-06,+3.5085426047E+00,+922.6141572E-03
+84.5000E-06,+3.5085426047E+00,+922.6141569E-03
+85.0000E-06,+3.5085426047E+00,+922.6141572E-03
+85.5000E-06,+3.5085426047E+00,+118.5940507E-03
+86.0000E-06,+3.5085426047E+00,+922.6141572E-03
+86.5000E-06,+3.5085426047E+00,+922.6141569E-03
+87.0000E-06,+3.4281405956E+00,+1.7266342637E+00
+87.5000E-06,+3.5085426047E+00,+118.5940507E-03
+88.0000E-06,+3.5085426047E+00,+118.5940507E-03
+88.5000E-06,+3.5085426047E+00,+118.5940504E-03
+89.0000E-06,+3.5085426047E+00,+922.6141572E-03
+89.5000E-06,+3.4281405956E+00,+922.6141572E-03
+90.0000E-06,+3.5085426047E+00,+118.5940507E-03
+90.5000E-06,+3.5085426047E+00,+118.5940504E-03
+91.0000E-06,+3.5085426047E+00,+118.5940504E-03
+91.5000E-06,+3.4281405956E+00,+922.6141572E-03
+92.0000E-06,+3.4281405956E+00,+118.5940507E-03
+92.5000E-06,+3.4281405956E+00,+922.6141569E-03
+93.0000E-06,+3.4281405956E+00,+118.5940504E-03
+93.5000E-06,+3.4281405956E+00,+922.6141569E-03
+94.0000E-06,+3.5085426047E+00,+118.5940507E-03
+94.5000E-06,+3.5085426047E+00,+118.5940504E-03
+95.0000E-06,+3.5085426047E+00,+118.5940507E-03
+95.5000E-06,+3.5889446139E+00,+922.6141569E-03
+96.0000E-06,+3.4281405956E+00,+118.5940504E-03
+96.5000E-06,+3.5085426047E+00,+118.5940504E-03
+97.0000E-06,+3.5085426048E+00,+1.7266342634E+00
+97.5000E-06,+3.5085426047E+00,+118.5940504E-03
